49.350000 -70.118983 -670.144754 -83.670074 64.288105 1714.360449 -399.112889 5.830879 -1044.215695 482.782964 
49.400000 -70.187260 -670.797273 -83.751555 64.350703 1716.029733 -399.501504 5.836557 -1045.232460 483.253058 
49.450000 -70.255537 -671.449792 -83.833035 64.413302 1717.699017 -399.890119 5.842235 -1046.249225 483.723153 
49.500000 -70.323814 -672.102311 -83.914515 64.475900 1719.368301 -400.278733 5.847914 -1047.265990 484.193248 
49.550000 -70.392090 -672.754829 -83.995995 64.538499 1721.037585 -400.667348 5.853592 -1048.282756 484.663343 
49.600000 -70.460367 -673.407348 -84.077475 64.601097 1722.706869 -401.055963 5.859270 -1049.299521 485.133438 
49.650000 -70.528644 -674.059867 -84.158955 64.663696 1724.376153 -401.444578 5.864948 -1050.316286 485.603533 
49.700000 -70.596921 -674.712385 -84.240435 64.726294 1726.045437 -401.833192 5.870626 -1051.333052 486.073628 
49.750000 -70.665197 -675.364904 -84.321915 64.788893 1727.714721 -402.221807 5.876305 -1052.349817 486.543722 
49.800000 -70.733474 -676.017423 -84.403395 64.851491 1729.384005 -402.610422 5.881983 -1053.366582 487.013817 
49.850000 -70.801751 -676.669942 -84.484875 64.914090 1731.053289 -402.999037 5.887661 -1054.383348 487.483912 
49.900000 -70.870028 -677.322460 -84.566356 64.976688 1732.722573 -403.387651 5.893339 -1055.400113 487.954007 
49.950000 -70.938304 -677.974979 -84.647836 65.039287 1734.391858 -403.776266 5.899017 -1056.416878 488.424102 
50.000000 -71.006581 -678.627498 -84.729316 65.101885 1736.061142 -404.164881 5.904696 -1057.433644 488.894197 
50.050000 -71.074858 -679.280017 -84.810796 65.164484 1737.730426 -404.553496 5.910374 -1058.450409 489.364292 
50.100000 -71.143135 -679.932535 -84.892276 65.227082 1739.399710 -404.942110 5.916052 -1059.467174 489.834386 
50.150000 -71.211411 -680.585054 -84.973756 65.289681 1741.068994 -405.330725 5.921730 -1060.483940 490.304481 
50.200000 -71.279688 -681.237573 -85.055236 65.352279 1742.738278 -405.719340 5.927409 -1061.500705 490.774576 
50.250000 -71.347965 -681.890091 -85.136717 65.414878 1744.407562 -406.107955 5.933087 -1062.517470 491.244671 
50.300000 -71.416241 -682.542610 -85.218197 65.477476 1746.076846 -406.496569 5.938765 -1063.534236 491.714766 
50.350000 -71.484518 -683.195129 -85.299677 65.540075 1747.746130 -406.885184 5.944443 -1064.551001 492.184861 
50.400000 -71.552795 -683.847648 -85.381157 65.602674 1749.415414 -407.273799 5.950121 -1065.567766 492.654956 
50.450000 -71.621072 -684.500166 -85.462637 65.665272 1751.084698 -407.662413 5.955800 -1066.584532 493.125051 
50.500000 -71.689348 -685.152685 -85.544117 65.727871 1752.753982 -408.051028 5.961478 -1067.601297 493.595145 
50.550000 -71.757625 -685.805204 -85.625597 65.790469 1754.423266 -408.439643 5.967156 -1068.618062 494.065240 
50.600000 -71.825902 -686.457722 -85.707078 65.853068 1756.092550 -408.828258 5.972834 -1069.634828 494.535335 
50.650000 -71.894179 -687.110241 -85.788558 65.915666 1757.761834 -409.216872 5.978513 -1070.651593 495.005430 
50.700000 -71.962455 -687.762760 -85.870038 65.978265 1759.431118 -409.605487 5.984191 -1071.668359 495.475525 
50.750000 -72.030732 -688.415278 -85.951518 66.040863 1761.100402 -409.994102 5.989869 -1072.685124 495.945620 
50.800000 -72.099009 -689.067797 -86.032998 66.103462 1762.769686 -410.382716 5.995547 -1073.701889 496.415715 
50.850000 -72.167286 -689.720316 -86.114478 66.166060 1764.438970 -410.771331 6.001225 -1074.718655 496.885810 
50.900000 -72.235562 -690.372835 -86.195959 66.228659 1766.108254 -411.159946 6.006904 -1075.735420 497.355905 
50.950000 -72.303839 -691.025353 -86.277439 66.291257 1767.777538 -411.548561 6.012582 -1076.752185 497.825999 
51.000000 -72.372116 -691.677872 -86.358919 66.353856 1769.446823 -411.937175 6.018260 -1077.768951 498.296094 
51.050000 -72.440393 -692.330391 -86.440399 66.416454 1771.116107 -412.325790 6.023938 -1078.785716 498.766189 
51.100000 -72.508669 -692.982909 -86.521879 66.479053 1772.785391 -412.714405 6.029617 -1079.802481 499.236284 
51.150000 -72.576946 -693.635428 -86.603360 66.541651 1774.454675 -413.103019 6.035295 -1080.819247 499.706379 
51.200000 -72.645223 -694.287947 -86.684840 66.604250 1776.123959 -413.491634 6.040973 -1081.836012 500.176474 
51.250000 -72.713500 -694.940465 -86.766320 66.666848 1777.793243 -413.880249 6.046651 -1082.852777 500.646569 
51.300000 -72.781776 -695.592984 -86.847800 66.729447 1779.462527 -414.268864 6.052329 -1083.869543 501.116664 
51.350000 -72.850053 -696.245503 -86.929280 66.792045 1781.131811 -414.657478 6.058008 -1084.886308 501.586759 
51.400000 -72.918330 -696.898021 -87.010761 66.854644 1782.801095 -415.046093 6.063686 -1085.903074 502.056854 
51.450000 -72.986607 -697.550540 -87.092241 66.917243 1784.470379 -415.434708 6.069364 -1086.919839 502.526948 
51.500000 -73.054883 -698.203059 -87.173721 66.979841 1786.139663 -415.823322 6.075042 -1087.936604 502.997043 
51.550000 -73.123160 -698.855577 -87.255201 67.042440 1787.808947 -416.211937 6.080721 -1088.953370 503.467138 
51.600000 -73.191437 -699.508096 -87.336681 67.105038 1789.478231 -416.600552 6.086399 -1089.970135 503.937233 
51.650000 -73.259714 -700.160615 -87.418162 67.167637 1791.147515 -416.989166 6.092077 -1090.986900 504.407328 
51.700000 -73.327990 -700.813133 -87.499642 67.230235 1792.816799 -417.377781 6.097755 -1092.003666 504.877423 
51.750000 -73.396267 -701.465652 -87.581122 67.292834 1794.486083 -417.766396 6.103433 -1093.020431 505.347518 
51.800000 -73.464544 -702.118171 -87.662602 67.355432 1796.155367 -418.155011 6.109112 -1094.037197 505.817613 
51.850000 -73.532821 -702.770689 -87.744083 67.418031 1797.824651 -418.543625 6.114790 -1095.053962 506.287708 
51.900000 -73.601097 -703.423208 -87.825563 67.480629 1799.493935 -418.932240 6.120468 -1096.070727 506.757803 
51.950000 -73.669374 -704.075727 -87.907043 67.543228 1801.163219 -419.320855 6.126146 -1097.087493 507.227898 
52.000000 -73.737651 -704.728245 -87.988523 67.605826 1802.832503 -419.709469 6.131825 -1098.104258 507.697993 
52.050000 -73.805928 -705.380764 -88.070004 67.668425 1804.501787 -420.098084 6.137503 -1099.121023 508.168087 
52.100000 -73.874204 -706.033282 -88.151484 67.731023 1806.171071 -420.486699 6.143181 -1100.137789 508.638182 
52.150000 -73.942481 -706.685801 -88.232964 67.793622 1807.840355 -420.875313 6.148859 -1101.154554 509.108277 
52.200000 -74.010758 -707.338320 -88.314444 67.856220 1809.509639 -421.263928 6.154537 -1102.171320 509.578372 
52.250000 -74.079035 -707.990838 -88.395925 67.918819 1811.178923 -421.652543 6.160216 -1103.188085 510.048467 
52.300000 -74.147311 -708.643357 -88.477405 67.981418 1812.848207 -422.041157 6.165894 -1104.204850 510.518562 
52.350000 -74.215588 -709.295876 -88.558885 68.044016 1814.517491 -422.429772 6.171572 -1105.221616 510.988657 
52.400000 -74.283865 -709.948394 -88.640365 68.106615 1816.186775 -422.818387 6.177250 -1106.238381 511.458752 
52.450000 -74.352142 -710.600913 -88.721846 68.169213 1817.856059 -423.207001 6.182929 -1107.255147 511.928847 
52.500000 -74.420419 -711.253432 -88.803326 68.231812 1819.525343 -423.595616 6.188607 -1108.271912 512.398942 
52.550000 -74.488695 -711.905950 -88.884806 68.294410 1821.194627 -423.984231 6.194285 -1109.288677 512.869037 
52.600000 -74.556972 -712.558469 -88.966286 68.357009 1822.863912 -424.372845 6.199963 -1110.305443 513.339132 
52.650000 -74.625249 -713.210987 -89.047767 68.419607 1824.533196 -424.761460 6.205641 -1111.322208 513.809227 
52.700000 -74.693526 -713.863506 -89.129247 68.482206 1826.202480 -425.150075 6.211320 -1112.338974 514.279322 
52.750000 -74.761802 -714.516025 -89.210727 68.544804 1827.871764 -425.538689 6.216998 -1113.355739 514.749417 
52.800000 -74.830079 -715.168543 -89.292207 68.607403 1829.541048 -425.927304 6.222676 -1114.372504 515.219511 
52.850000 -74.898356 -715.821062 -89.373688 68.670001 1831.210332 -426.315919 6.228354 -1115.389270 515.689606 
52.900000 -74.966633 -716.473581 -89.455168 68.732600 1832.879616 -426.704533 6.234033 -1116.406035 516.159701 
52.950000 -75.034909 -717.126099 -89.536648 68.795198 1834.548900 -427.093148 6.239711 -1117.422801 516.629796 
53.000000 -75.103186 -717.778618 -89.618129 68.857797 1836.218184 -427.481763 6.245389 -1118.439566 517.099891 
53.050000 -75.171463 -718.431136 -89.699609 68.920396 1837.887468 -427.870377 6.251067 -1119.456331 517.569986 
53.100000 -75.239740 -719.083655 -89.781089 68.982994 1839.556752 -428.258992 6.256746 -1120.473097 518.040081 
53.150000 -75.308016 -719.736174 -89.862570 69.045593 1841.226036 -428.647607 6.262424 -1121.489862 518.510176 
53.200000 -75.376293 -720.388692 -89.944050 69.108191 1842.895320 -429.036221 6.268102 -1122.506628 518.980271 
53.250000 -75.444570 -721.041211 -90.025530 69.170790 1844.564604 -429.424836 6.273780 -1123.523393 519.450366 
53.300000 -75.512847 -721.693729 -90.107010 69.233388 1846.233888 -429.813451 6.279458 -1124.540158 519.920461 
53.350000 -75.581123 -722.346248 -90.188491 69.295987 1847.903172 -430.202065 6.285137 -1125.556924 520.390556 
53.400000 -75.649400 -722.998767 -90.269971 69.358585 1849.572456 -430.590680 6.290815 -1126.573689 520.860651 
53.450000 -75.717677 -723.651285 -90.351451 69.421184 1851.241740 -430.979295 6.296493 -1127.590455 521.330746 
53.500000 -75.785954 -724.303804 -90.432932 69.483782 1852.911024 -431.367909 6.302171 -1128.607220 521.800841 
53.550000 -75.854231 -724.956322 -90.514412 69.546381 1854.580308 -431.756524 6.307850 -1129.623985 522.270936 
53.600000 -75.922507 -725.608841 -90.595892 69.608979 1856.249592 -432.145138 6.313528 -1130.640751 522.741031 
53.650000 -75.990784 -726.261360 -90.677373 69.671578 1857.918876 -432.533753 6.319206 -1131.657516 523.211126 
53.700000 -76.059061 -726.913878 -90.758853 69.734177 1859.588160 -432.922368 6.324884 -1132.674282 523.681221 
53.750000 -76.127338 -727.566397 -90.840333 69.796775 1861.257444 -433.310982 6.330563 -1133.691047 524.151316 
53.800000 -76.195614 -728.218915 -90.921814 69.859374 1862.926728 -433.699597 6.336241 -1134.707813 524.621411 
53.850000 -76.263891 -728.871434 -91.003294 69.921972 1864.596012 -434.088212 6.341919 -1135.724578 525.091506 
53.900000 -76.332168 -729.523952 -91.084774 69.984571 1866.265296 -434.476826 6.347597 -1136.741343 525.561601 
53.950000 -76.400445 -730.176471 -91.166255 70.047169 1867.934580 -434.865441 6.353275 -1137.758109 526.031696 
54.000000 -76.468721 -730.828990 -91.247735 70.109768 1869.603864 -435.254056 6.358954 -1138.774874 526.501791 
54.050000 -76.536998 -731.481508 -91.329215 70.172366 1871.273148 -435.642670 6.364632 -1139.791640 526.971886 
54.100000 -76.605275 -732.134027 -91.410696 70.234965 1872.942432 -436.031285 6.370310 -1140.808405 527.441981 
54.150000 -76.673552 -732.786545 -91.492176 70.297563 1874.611716 -436.419899 6.375988 -1141.825170 527.912076 
54.200000 -76.741828 -733.439064 -91.573656 70.360162 1876.281000 -436.808514 6.381667 -1142.841936 528.382171 
54.250000 -76.810105 -734.091583 -91.655137 70.422760 1877.950284 -437.197129 6.387345 -1143.858701 528.852265 
54.300000 -76.878382 -734.744101 -91.736617 70.485359 1879.619568 -437.585743 6.393023 -1144.875467 529.322360 
54.350000 -76.946659 -735.396620 -91.818097 70.547957 1881.288852 -437.974358 6.398701 -1145.892232 529.792455 
54.400000 -77.014936 -736.049138 -91.899578 70.610556 1882.958136 -438.362973 6.404380 -1146.908998 530.262550 
54.450000 -77.083212 -736.701657 -91.981058 70.673155 1884.627420 -438.751587 6.410058 -1147.925763 530.732645 
54.500000 -77.151489 -737.354175 -92.062539 70.735753 1886.296704 -439.140202 6.415736 -1148.942529 531.202740 
54.550000 -77.219766 -738.006694 -92.144019 70.798352 1887.965988 -439.528816 6.421414 -1149.959294 531.672835 
54.600000 -77.288043 -738.659212 -92.225499 70.860950 1889.635272 -439.917431 6.427092 -1150.976059 532.142930 
54.650000 -77.356319 -739.311731 -92.306980 70.923549 1891.304556 -440.306046 6.432771 -1151.992825 532.613025 
54.700000 -77.424596 -739.964250 -92.388460 70.986147 1892.973840 -440.694660 6.438449 -1153.009590 533.083120 
54.750000 -77.492873 -740.616768 -92.469940 71.048746 1894.643124 -441.083275 6.444127 -1154.026356 533.553215 
54.800000 -77.561150 -741.269287 -92.551421 71.111344 1896.312408 -441.471890 6.449805 -1155.043121 534.023310 
54.850000 -77.629427 -741.921805 -92.632901 71.173943 1897.981692 -441.860504 6.455484 -1156.059887 534.493405 
54.900000 -77.697703 -742.574324 -92.714382 71.236541 1899.650976 -442.249119 6.461162 -1157.076652 534.963500 
54.950000 -77.765980 -743.226842 -92.795862 71.299140 1901.320260 -442.637733 6.466840 -1158.093417 535.433595 
55.000000 -77.834257 -743.879361 -92.877342 71.361739 1902.989544 -443.026348 6.472518 -1159.110183 535.903690 
55.050000 -77.902534 -744.531879 -92.958823 71.424337 1904.658828 -443.414963 6.478197 -1160.126948 536.373785 
55.100000 -77.970810 -745.184398 -93.040303 71.486936 1906.328112 -443.803577 6.483875 -1161.143714 536.843880 
55.150000 -78.039087 -745.836917 -93.121784 71.549534 1907.997396 -444.192192 6.489553 -1162.160479 537.313975 
55.200000 -78.107364 -746.489435 -93.203264 71.612133 1909.666680 -444.580806 6.495231 -1163.177245 537.784070 
55.250000 -78.175641 -747.141954 -93.284744 71.674731 1911.335964 -444.969421 6.500910 -1164.194010 538.254165 
55.300000 -78.243918 -747.794472 -93.366225 71.737330 1913.005248 -445.358036 6.506588 -1165.210776 538.724260 
55.350000 -78.312194 -748.446991 -93.447705 71.799928 1914.674532 -445.746650 6.512266 -1166.227541 539.194355 
55.400000 -78.380471 -749.099509 -93.529186 71.862527 1916.343816 -446.135265 6.517944 -1167.244307 539.664450 
55.450000 -78.448748 -749.752028 -93.610666 71.925125 1918.013100 -446.523879 6.523622 -1168.261072 540.134546 
55.500000 -78.517025 -750.404546 -93.692146 71.987724 1919.682384 -446.912494 6.529301 -1169.277837 540.604641 
55.550000 -78.585301 -751.057065 -93.773627 72.050322 1921.351668 -447.301109 6.534979 -1170.294603 541.074736 
55.600000 -78.653578 -751.709583 -93.855107 72.112921 1923.020952 -447.689723 6.540657 -1171.311368 541.544831 
55.650000 -78.721855 -752.362102 -93.936588 72.175520 1924.690236 -448.078338 6.546335 -1172.328134 542.014926 
55.700000 -78.790132 -753.014620 -94.018068 72.238118 1926.359520 -448.466952 6.552014 -1173.344899 542.485021 
55.750000 -78.858409 -753.667139 -94.099549 72.300717 1928.028804 -448.855567 6.557692 -1174.361665 542.955116 
55.800000 -78.926685 -754.319657 -94.181029 72.363315 1929.698088 -449.244182 6.563370 -1175.378430 543.425211 
55.850000 -78.994962 -754.972176 -94.262509 72.425914 1931.367372 -449.632796 6.569048 -1176.395196 543.895306 
55.900000 -79.063239 -755.624694 -94.343990 72.488512 1933.036656 -450.021411 6.574727 -1177.411961 544.365401 
55.950000 -79.131516 -756.277213 -94.425470 72.551111 1934.705940 -450.410025 6.580405 -1178.428727 544.835496 
56.000000 -79.199792 -756.929732 -94.506951 72.613709 1936.375224 -450.798640 6.586083 -1179.445492 545.305591 
56.050000 -79.268069 -757.582250 -94.588431 72.676308 1938.044508 -451.187255 6.591761 -1180.462257 545.775686 
56.100000 -79.336346 -758.234769 -94.669912 72.738906 1939.713792 -451.575869 6.597440 -1181.479023 546.245781 
56.150000 -79.404623 -758.887287 -94.751392 72.801505 1941.383075 -451.964484 6.603118 -1182.495788 546.715876 
56.200000 -79.472900 -759.539806 -94.832872 72.864104 1943.052359 -452.353098 6.608796 -1183.512554 547.185971 
56.250000 -79.541176 -760.192324 -94.914353 72.926702 1944.721643 -452.741713 6.614474 -1184.529319 547.656066 
56.300000 -79.609453 -760.844843 -94.995833 72.989301 1946.390927 -453.130328 6.620153 -1185.546085 548.126161 
56.350000 -79.677730 -761.497361 -95.077314 73.051899 1948.060211 -453.518942 6.625831 -1186.562850 548.596256 
56.400000 -79.746007 -762.149880 -95.158794 73.114498 1949.729495 -453.907557 6.631509 -1187.579616 549.066351 
56.450000 -79.814283 -762.802398 -95.240275 73.177096 1951.398779 -454.296171 6.637187 -1188.596381 549.536446 
56.500000 -79.882560 -763.454917 -95.321755 73.239695 1953.068063 -454.684786 6.642865 -1189.613147 550.006541 
56.550000 -79.950837 -764.107435 -95.403236 73.302293 1954.737347 -455.073400 6.648544 -1190.629912 550.476636 
56.600000 -80.019114 -764.759954 -95.484716 73.364892 1956.406631 -455.462015 6.654222 -1191.646678 550.946731 
56.650000 -80.087391 -765.412472 -95.566197 73.427490 1958.075915 -455.850630 6.659900 -1192.663443 551.416826 
56.700000 -80.155667 -766.064991 -95.647677 73.490089 1959.745199 -456.239244 6.665578 -1193.680209 551.886921 
56.750000 -80.223944 -766.717509 -95.729158 73.552688 1961.414483 -456.627859 6.671257 -1194.696974 552.357016 
56.800000 -80.292221 -767.370028 -95.810638 73.615286 1963.083767 -457.016473 6.676935 -1195.713740 552.827111 
56.850000 -80.360498 -768.022546 -95.892119 73.677885 1964.753051 -457.405088 6.682613 -1196.730505 553.297206 
56.900000 -80.428775 -768.675065 -95.973599 73.740483 1966.422335 -457.793702 6.688291 -1197.747271 553.767301 
56.950000 -80.497051 -769.327583 -96.055079 73.803082 1968.091619 -458.182317 6.693970 -1198.764036 554.237397 
57.000000 -80.565328 -769.980102 -96.136560 73.865680 1969.760903 -458.570932 6.699648 -1199.780802 554.707492 
57.050000 -80.633605 -770.632620 -96.218040 73.928279 1971.430187 -458.959546 6.705326 -1200.797567 555.177587 
57.100000 -80.701882 -771.285138 -96.299521 73.990877 1973.099471 -459.348161 6.711004 -1201.814333 555.647682 
57.150000 -80.770158 -771.937657 -96.381001 74.053476 1974.768755 -459.736775 6.716683 -1202.831098 556.117777 
57.200000 -80.838435 -772.590175 -96.462482 74.116074 1976.438039 -460.125390 6.722361 -1203.847864 556.587872 
57.250000 -80.906712 -773.242694 -96.543962 74.178673 1978.107323 -460.514004 6.728039 -1204.864629 557.057967 
57.300000 -80.974989 -773.895212 -96.625443 74.241272 1979.776607 -460.902619 6.733717 -1205.881394 557.528062 
57.350000 -81.043266 -774.547731 -96.706923 74.303870 1981.445891 -461.291234 6.739396 -1206.898160 557.998157 
57.400000 -81.111542 -775.200249 -96.788404 74.366469 1983.115175 -461.679848 6.745074 -1207.914925 558.468252 
57.450000 -81.179819 -775.852768 -96.869884 74.429067 1984.784459 -462.068463 6.750752 -1208.931691 558.938347 
57.500000 -81.248096 -776.505286 -96.951365 74.491666 1986.453743 -462.457077 6.756430 -1209.948456 559.408442 
57.550000 -81.316373 -777.157805 -97.032845 74.554264 1988.123027 -462.845692 6.762109 -1210.965222 559.878537 
57.600000 -81.384650 -777.810323 -97.114326 74.616863 1989.792311 -463.234306 6.767787 -1211.981987 560.348632 
57.650000 -81.452926 -778.462842 -97.195806 74.679461 1991.461595 -463.622921 6.773465 -1212.998753 560.818727 
57.700000 -81.521203 -779.115360 -97.277287 74.742060 1993.130879 -464.011535 6.779143 -1214.015518 561.288822 
57.750000 -81.589480 -779.767879 -97.358768 74.804658 1994.800163 -464.400150 6.784821 -1215.032284 561.758918 
57.800000 -81.657757 -780.420397 -97.440248 74.867257 1996.469447 -464.788765 6.790500 -1216.049049 562.229013 
57.850000 -81.726034 -781.072916 -97.521729 74.929856 1998.138730 -465.177379 6.796178 -1217.065815 562.699108 
57.900000 -81.794310 -781.725434 -97.603209 74.992454 1999.808014 -465.565994 6.801856 -1218.082580 563.169203 
57.950000 -81.862587 -782.377952 -97.684690 75.055053 2001.477298 -465.954608 6.807534 -1219.099346 563.639298 
58.000000 -81.930864 -783.030471 -97.766170 75.117651 2003.146582 -466.343223 6.813213 -1220.116111 564.109393 
58.050000 -81.999141 -783.682989 -97.847651 75.180250 2004.815866 -466.731837 6.818891 -1221.132877 564.579488 
58.100000 -82.067418 -784.335508 -97.929131 75.242848 2006.485150 -467.120452 6.824569 -1222.149642 565.049583 
58.150000 -82.135694 -784.988026 -98.010612 75.305447 2008.154434 -467.509066 6.830247 -1223.166408 565.519678 
58.200000 -82.203971 -785.640545 -98.092092 75.368045 2009.823718 -467.897681 6.835926 -1224.183173 565.989773 
58.250000 -82.272248 -786.293063 -98.173573 75.430644 2011.493002 -468.286295 6.841604 -1225.199939 566.459868 
58.300000 -82.340525 -786.945582 -98.255053 75.493243 2013.162286 -468.674910 6.847282 -1226.216704 566.929963 
58.350000 -82.408802 -787.598100 -98.336534 75.555841 2014.831570 -469.063525 6.852960 -1227.233470 567.400058 
58.400000 -82.477078 -788.250619 -98.418014 75.618440 2016.500854 -469.452139 6.858639 -1228.250236 567.870154 
58.450000 -82.545355 -788.903137 -98.499495 75.681038 2018.170138 -469.840754 6.864317 -1229.267001 568.340249 
58.500000 -82.613632 -789.555655 -98.580976 75.743637 2019.839422 -470.229368 6.869995 -1230.283767 568.810344 
58.550000 -82.681909 -790.208174 -98.662456 75.806235 2021.508706 -470.617983 6.875673 -1231.300532 569.280439 
58.600000 -82.750185 -790.860692 -98.743937 75.868834 2023.177990 -471.006597 6.881352 -1232.317298 569.750534 
58.650000 -82.818462 -791.513211 -98.825417 75.931432 2024.847274 -471.395212 6.887030 -1233.334063 570.220629 
58.700000 -82.886739 -792.165729 -98.906898 75.994031 2026.516558 -471.783826 6.892708 -1234.350829 570.690724 
58.750000 -82.955016 -792.818248 -98.988378 76.056630 2028.185842 -472.172441 6.898386 -1235.367594 571.160819 
58.800000 -83.023293 -793.470766 -99.069859 76.119228 2029.855126 -472.561055 6.904065 -1236.384360 571.630914 
58.850000 -83.091569 -794.123284 -99.151339 76.181827 2031.524410 -472.949670 6.909743 -1237.401125 572.101009 
58.900000 -83.159846 -794.775803 -99.232820 76.244425 2033.193694 -473.338284 6.915421 -1238.417891 572.571104 
58.950000 -83.228123 -795.428321 -99.314301 76.307024 2034.862978 -473.726899 6.921099 -1239.434656 573.041200 
59.000000 -83.296400 -796.080840 -99.395781 76.369622 2036.532261 -474.115513 6.926778 -1240.451422 573.511295 
59.050000 -83.364677 -796.733358 -99.477262 76.432221 2038.201545 -474.504128 6.932456 -1241.468187 573.981390 
59.100000 -83.432953 -797.385877 -99.558742 76.494819 2039.870829 -474.892743 6.938134 -1242.484953 574.451485 
59.150000 -83.501230 -798.038395 -99.640223 76.557418 2041.540113 -475.281357 6.943812 -1243.501718 574.921580 
59.200000 -83.569507 -798.690913 -99.721703 76.620016 2043.209397 -475.669972 6.949491 -1244.518484 575.391675 
59.250000 -83.637784 -799.343432 -99.803184 76.682615 2044.878681 -476.058586 6.955169 -1245.535249 575.861770 
59.300000 -83.706061 -799.995950 -99.884665 76.745214 2046.547965 -476.447201 6.960847 -1246.552015 576.331865 
59.350000 -83.774337 -800.648469 -99.966145 76.807812 2048.217249 -476.835815 6.966525 -1247.568780 576.801960 
59.400000 -83.842614 -801.300987 -100.047626 76.870411 2049.886533 -477.224430 6.972204 -1248.585546 577.272056 
59.450000 -83.910891 -801.953506 -100.129106 76.933009 2051.555817 -477.613044 6.977882 -1249.602311 577.742151 
59.500000 -83.979168 -802.606024 -100.210587 76.995608 2053.225101 -478.001659 6.983560 -1250.619077 578.212246 
59.550000 -84.047445 -803.258542 -100.292068 77.058206 2054.894385 -478.390273 6.989238 -1251.635843 578.682341 
59.600000 -84.115721 -803.911061 -100.373548 77.120805 2056.563669 -478.778888 6.994917 -1252.652608 579.152436 
59.650000 -84.183998 -804.563579 -100.455029 77.183403 2058.232953 -479.167502 7.000595 -1253.669374 579.622531 
59.700000 -84.252275 -805.216098 -100.536509 77.246002 2059.902237 -479.556117 7.006273 -1254.686139 580.092626 
59.750000 -84.320552 -805.868616 -100.617990 77.308601 2061.571521 -479.944731 7.011951 -1255.702905 580.562721 
59.800000 -84.388829 -806.521134 -100.699471 77.371199 2063.240805 -480.333346 7.017630 -1256.719670 581.032816 
59.850000 -84.457106 -807.173653 -100.780951 77.433798 2064.910089 -480.721960 7.023308 -1257.736436 581.502912 
59.900000 -84.525382 -807.826171 -100.862432 77.496396 2066.579372 -481.110575 7.028986 -1258.753201 581.973007 
59.950000 -84.593659 -808.478690 -100.943912 77.558995 2068.248656 -481.499189 7.034664 -1259.769967 582.443102 
60.000000 -84.661936 -809.131208 -101.025393 77.621593 2069.917940 -481.887804 7.040343 -1260.786732 582.913197 
60.050000 -84.730213 -809.783726 -101.106874 77.684192 2071.587224 -482.276418 7.046021 -1261.803498 583.383292 
60.100000 -84.798490 -810.436245 -101.188354 77.746790 2073.256508 -482.665033 7.051699 -1262.820263 583.853387 
60.150000 -84.866766 -811.088763 -101.269835 77.809389 2074.925792 -483.053647 7.057377 -1263.837029 584.323482 
60.200000 -84.935043 -811.741282 -101.351316 77.871988 2076.595076 -483.442262 7.063056 -1264.853795 584.793577 
60.250000 -85.003320 -812.393800 -101.432796 77.934586 2078.264360 -483.830876 7.068734 -1265.870560 585.263673 
60.300000 -85.071597 -813.046318 -101.514277 77.997185 2079.933644 -484.219491 7.074412 -1266.887326 585.733768 
60.350000 -85.139874 -813.698837 -101.595757 78.059783 2081.602928 -484.608105 7.080090 -1267.904091 586.203863 
60.400000 -85.208150 -814.351355 -101.677238 78.122382 2083.272212 -484.996720 7.085769 -1268.920857 586.673958 
60.450000 -85.276427 -815.003874 -101.758719 78.184980 2084.941496 -485.385334 7.091447 -1269.937622 587.144053 
60.500000 -85.344704 -815.656392 -101.840199 78.247579 2086.610780 -485.773949 7.097125 -1270.954388 587.614148 
60.550000 -85.412981 -816.308910 -101.921680 78.310177 2088.280064 -486.162563 7.102803 -1271.971153 588.084243 
60.600000 -85.481258 -816.961429 -102.003161 78.372776 2089.949348 -486.551178 7.108482 -1272.987919 588.554338 
60.650000 -85.549534 -817.613947 -102.084641 78.435375 2091.618632 -486.939792 7.114160 -1274.004684 589.024434 
60.700000 -85.617811 -818.266465 -102.166122 78.497973 2093.287915 -487.328407 7.119838 -1275.021450 589.494529 
60.750000 -85.686088 -818.918984 -102.247602 78.560572 2094.957199 -487.717021 7.125516 -1276.038216 589.964624 
60.800000 -85.754365 -819.571502 -102.329083 78.623170 2096.626483 -488.105636 7.131195 -1277.054981 590.434719 
60.850000 -85.822642 -820.224021 -102.410564 78.685769 2098.295767 -488.494250 7.136873 -1278.071747 590.904814 
60.900000 -85.890918 -820.876539 -102.492044 78.748367 2099.965051 -488.882865 7.142551 -1279.088512 591.374909 
60.950000 -85.959195 -821.529057 -102.573525 78.810966 2101.634335 -489.271479 7.148229 -1280.105278 591.845004 
61.000000 -86.027472 -822.181576 -102.655006 78.873565 2103.303619 -489.660094 7.153908 -1281.122043 592.315100 
61.050000 -86.095749 -822.834094 -102.736486 78.936163 2104.972903 -490.048708 7.159586 -1282.138809 592.785195 
61.100000 -86.164026 -823.486613 -102.817967 78.998762 2106.642187 -490.437323 7.165264 -1283.155574 593.255290 
61.150000 -86.232303 -824.139131 -102.899448 79.061360 2108.311471 -490.825937 7.170942 -1284.172340 593.725385 
61.200000 -86.300579 -824.791649 -102.980928 79.123959 2109.980755 -491.214552 7.176621 -1285.189106 594.195480 
61.250000 -86.368856 -825.444168 -103.062409 79.186557 2111.650039 -491.603166 7.182299 -1286.205871 594.665575 
61.300000 -86.437133 -826.096686 -103.143890 79.249156 2113.319323 -491.991781 7.187977 -1287.222637 595.135670 
61.350000 -86.505410 -826.749204 -103.225370 79.311754 2114.988607 -492.380395 7.193655 -1288.239402 595.605766 
